"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_format_readable",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_updateWork",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_cover_process","TestCoverProcess","","","test_searchForCover_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_navigation","TestNavigation","","","test_dir",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_identifier_search",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWorkOutput_multiple_works",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_UofM_process","TestUofMProcess","","","test_processUofMRecord_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_runProcess_complete",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_abstract","TestAbstractParser","","","test_uriSetter",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","0","tests.unit","test_xml_mapping","TestXMLMapping","","","test_getFieldData_combined",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_author_search",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","2","tests.unit","test_s3_manager","TestS3Manager","","","test_putObjectInBucket_existing_outdated",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_parseEditions",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_createSession_engine_not_exists_autoflush",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_sendFileToProcessingQueue",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_getCopyrightStatus_not_renewed",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_frontier","TestFrontierParser","","","test_validateURI_false",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_model_record","TestModelRecord","","","test_has_version_german",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_fetchFilesForRecord_xmlError",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_link","TestLink","","","test_initializer",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_initializer",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_marc_mapping","TestMARCMapping","","","test_getFieldData",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_setPipeDelimitedData",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_marc_mapping","TestMARCMapping","","","test_setFieldValues",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_db","TestDBClient","","","test_fetchSingleEdition",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_govDoc_filter_only",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_met_process","TestMetProcess","","","test_storePDFManifest",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_work_blueprint","TestWorkBlueprint","","","test_get_work_success_format",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_createLinks_no_match",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","4","tests.unit","test_nypl_process","TestNYPLProcess","","","test_importBibRecords_not_full_custom_timestamp",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","0","tests.unit","test_xml_mapping","TestXMLMapping","","","test_getFieldData_single",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_getMessageFromQueue",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetchers_abstract","TestAbstractFetcher","","","test_hasCover",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_processCatalogQuery_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcCatalog_manager","TestOCLCCatalogManager","","","test_query_catalog_success",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collections_sort_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchVolume_missing",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_parseLink_internetarchive_unavailable",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_isNoCoverImage_true",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_commitChanges_deadlock_repeated",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_db_manager","TestDBManager","","","test_createSession_engine_exists",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_initializer",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_publicationDateCheck3",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_muse_process","TestMUSEProcess","","","test_downloadRecordUpdates_failure",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_db","TestDBClient","","","test_fetchSearchedWorks",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_authority_search",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_met_process","TestMetProcess","","","test_addCoverAndStoreInS3",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_core_process","TestCoreProcess","","","test_addDCDWToUpdateList_new",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addPublications",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_initializer",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_three_authors_work2",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_runProcess_custom",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_splitWorkBatch_even",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_met_process","TestMetProcess","","","test_runProcess",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_oclcCatalog_manager","TestOCLCCatalogManager","","","test_initializer",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_acknowledgeMessageProcessed_error",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_identifierQuery_AuthIdent",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_receiveAndProcessMessages",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_hasCover_false",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","2","tests.unit","test_parser_springer","TestSpringerParser","","","test_createPDFLinks_missing",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_frontier","TestFrontierParser","","","test_generateEpubLinks_success",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_empty_format",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_es_manager","TestElasticsearchManager","","","test_saveWorkRecords_retry_success",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_formatPagingOptions_previous_null",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_initializer",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_initializer",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collection_error",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_success_format",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_opds_publication","TestOPDSPublication","","","test_parseWorkToPublication",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_generateS3Root",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","4","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_newPublicationsEndpoint",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_findAndAddCover_present",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_core_mapping","TestCoreMapping","","","test_initializer",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_work_blueprint","TestWorkBlueprint","","","test_get_work_success_show_all_true",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_parseDelimitedEntry_custom_function_no_type",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_doab_process","TestDOABProcess","","","test_importSingleOAIRecord_success",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_api_link_blueprint","TestLinkBlueprint","","","test_get_link_missing",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_processCatalogQuery_no_record_found",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_isac_process","TestChicagoISACProcess","","","test_processChicagoISACRecord_success",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_pubProcessor_none",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_hasCover_true",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_formatFilters",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_publicationDateCheck4",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_post1900_gov_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addAgent_with_roles",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_bible_pre1900_success",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_met_process","TestMetProcess","","","test_sendFileToProcessingQueue",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_runProcess_custom",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_s3_manager","TestS3Manager","","","test_createS3Bucket_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_muse_mapping","","","","test_create_mapping",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_es_manager","TestElasticsearchManager","","","test_createElasticSearchIngestPipeline",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","68","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_loadEbookLinks_success",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPublishers_stripped",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_format_requestable",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","1","tests.unit","test_sql_mapping","TestSQLMapping","","","test_getFieldData_string",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addComponent_existing",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_metadata","TestMetadata","","","test_iter_success",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_three_authors_work",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_deleteWorkRecords",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_cover_manager","TestCoverManager","","","test_resizeCover_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_nypl_mapping","TestNYPLMapping","","","test_applyFormatting",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_ReplaceWithPrivateLink",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_nypl_process","TestNYPLProcess","","","test_fetchBibItems_none",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_addPublications_not_grouped",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrFile_process","TestS3Process","","","test_runProcess",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_met_mapping","TestMETMapping","","","test_applyFormatting_missing_fields",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_static_collection_createsuccess",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_parseHathiDataRow",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_met_mapping","TestMETMapping","","","test_applyFormatting_standard",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_loc_process","TestLOCProcess","","","test_runProcess",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_group","TestOPDSFacet","","","test_addNavigations",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_saveWork",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_core_mapping","TestCoreMapping","","","test_applyMapping",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_met_mapping","TestMETMapping","","","test_createMapping",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatEdition_w_records",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_delete_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","4","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromHathiFile_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addGroups",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_executeSearchQuery_standard",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_createPublicationObject",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_escapeSearchQuery_unchanged",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_downloadOAIRecords_error",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","2","tests.unit","test_s3_manager","TestS3Manager","","","test_putObjectInBucket_success_epub",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addEdition_object",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWork_blocked_edition",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","145","tests.unit","test_muse_manager","TestMUSEManager","","","test_loadMusePage_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_createPipeline",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrFile_process","TestS3Process","","","test_getFileContents_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_nypl_process","TestNYPLProcess","","","test_getCopyrightStatus_no_registrations",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_springer","TestSpringerParser","","","test_validateAltLinkFormats_false_bad_link",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_json_mapping","TestJSONMapping","","","test_applyMapping_full_document",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_createEPubLinks_missing",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_extractParamPairs_dangling_quotation",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_core_process","TestCoreProcess","","","test_coreProcess_initial_values",""
