"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_upsertGenerator",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_muse_process","TestMUSEProcess","","","test_importMARCRecords_full",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_loc_mapping","TestLOCMapping","","","test_createMapping",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_opds_utils","TestOPDSUtils","","","test_addPagingOptions",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPubDateFloat_neither",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_db","TestDBClient","","","test_fetchCollections",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_parseLinkFlags",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_no_filters_date_ort",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_frbrizeRecord_success_author_missing",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_migration_process","TestMigrationProcess","","","test_api_runProcess",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_main_process","TestMainProcess","","","test_argParser_allArgs_longform",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","3","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_clusterRecord_error",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_invalid_id",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_publicationDateCheck5",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_image","TestImage","","","test_repr",""
"passed","Mon Oct 07 13:48:37 GMT 2024","Mon Oct 07 13:48:37 GMT 2024","0","tests.unit","test_UofM_mapping","TestUofMMapping","","","test_createMapping",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatEdition_v2_reader_flag_2",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_utils_blueprint","TestUtilsBlueprint","","","test_get_languages",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_addFiltersAndAggregations",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_app","TestFlaskAPI","","","test_run_production",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_formatTotals",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_met_process","TestMetProcess","","","test_processMetRecord_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_runProcess",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_addSortClause_date_w_filters_and_language",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_opds_facet","TestOPDSFacet","","","test_addLink_object",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_navigation","TestNavigation","","","test_addFields_dict",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_formatPipeDelimitedData_string",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_custom_formatter_mapping","TestCustomFormatter","","","test_format_positional_only_empty",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_trans_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_checkIncrementerRedis_true",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_getLanguage_all_values_match_iso_639_2_b",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_main_process","TestMainProcess","","","test_argParser_allArgs_shortform",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collections_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addFacets",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_parseDelimitedEntry_custom_function_custom_type",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_cover_process","TestCoverProcess","","","test_generateQuery_custom_date",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_hathitrust_page","TestHathiPage","","","test_getPageNumber_missing",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_json_mapping","TestJSONMapping","","","test_formatString_multi_field",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_two_authors_work",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_createMapping",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_loc_process","TestLOCProcess","","","test_storeEpubsInS3",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","3","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromHathiTrustDataFile_standard",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_create_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","3","tests.unit","test_nypl_process","TestNYPLProcess","","","test_importBibRecords_full_batch",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_utils_blueprint","TestUtilsBlueprint","","","test_get_counts_error",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_cover_process","TestCoverProcess","","","test_fetchEditionCovers",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_cover_process","TestCoverProcess","","","test_searchForCover_missing",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addLinks",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addAgent_without_roles_default",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_abstract","TestAbstractParser","","","test_generateManifest",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_s3_manager","TestS3Manager","","","test_createS3Client",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_oclc_bib_mapping","","","","test_oclc_bib_mapping_full_name",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_processGutenbergBatch",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","5","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_construct_opds_feed_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_createLinks",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","3","tests.unit","test_nyplAPI_manager","TestNYPLApiManager","","","test_queyApi_tokenExpired",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_keyword_search",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","5","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_opdsSearch",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_muse_process","TestMUSEProcess","","","test_importMARCRecords_custom",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_fetchFilesForRecord",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_extractParamPairs_semantic_semicolon",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_muse_manager","TestMUSEManager","","","test_addReadableLinks_epub",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_frontier","TestFrontierParser","","","test_generateEpubLinks_request_error",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","4","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_singlePublicationEndpoint_success",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_fetchVolumeCover_mets_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_fetchOCLCCatalogRecords_no_redis_match",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_applyAggregation_govDoc_only",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_fail",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils_blueprint","TestUtilsBlueprint","","","test_proxy_response_direct_success",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_es_manager","TestElasticsearchManager","","","test_saveWorkRecords_retry_failure",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_importRDFRecords_custom",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_facet","TestOPDSFacet","","","test_dir",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_createLinks_title_match",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPublishers_none",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_isPDResearchBib_pre_1925_research",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_multiCheckSetRedis",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_cover_manager","TestCoverManager","","","test_fetchCoverFile",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_db","TestDBClient","","","test_fetchUser",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_trans_editor_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_agentParser_single_agent",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_delete_work_edition_success",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_met_process","TestMetProcess","","","test_importDCRecords",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_default","TestDefaultParser","","","test_initializer",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_link","TestLink","","","test_iter_error_unpermitted_field",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_formatAggregationResult",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_addWorkInstanceMetadata",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_sendMessageToQueue_string",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_muse_mapping","","","","test_cleanup_identifier",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_fetchVolumeCover_missing",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addNavigation",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_createELasticSearchIndex_skip",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_doab_process","TestDOABProcess","","","test_runProcess_complete",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collection_invalid_id",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","1","tests.unit","test_smartsheet_manager","TestNYPLApiManager","","","test_createClient",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_db_manager","TestDBManager","","","test_decryptEnvVar_present",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_setDecade_start_end",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_validateURI_false",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_success_no_format",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_title_search",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_default","TestDefaultParser","","","test_generateS3Root",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_checkIAReadability_missing",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getEditionStatement_empty_array",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_fetchVolumeCover_error",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_initializer",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_default","TestDefaultParser","","","test_createLinks_epub",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_tokenizeTitle_success",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","4","tests.unit","test_fetcher_openlibrary","TestOpenLibraryFetcher","","","test_fetchVolumeCover_success",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_doab_link_manager","TestDOABLinkManager","","","test_findFinalURI_direct",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_frontier","TestFrontierParser","","","test_checkAvailability",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","44","tests.unit","test_parser_springer","TestSpringerParser","","","test_findOALink",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_oclc_bib_mapping","","","","test_oclc_bib_mapping_no_second_name",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_marc_mapping","TestMARCMapping","","","test_getMARCData_standardField",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_commitChanges_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_runProcess_daily",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","0","tests.unit","test_sql_mapping","TestSQLMapping","","","test_getFieldData_list",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_searchQuery",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_opdsRootEndpoint",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_construct_sort_method_string",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_db_manager","TestDBManager","","","test_initializer",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_es_manager","TestElasticsearchManager","","","test_initializer",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","116","tests.unit","test_api_db","TestDBClient","","","test_createStaticCollection",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_hasCover_false",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_cluster_predict",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_sendFileToProcessingQueue",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_json_mapping","TestJSONMapping","","","test_formatString_single_field",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_s3_manager","TestS3Manager","","","test_getObjectFromBucket_success",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_parseDOABRecord_error",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_escapeSearchQuery_changed",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_generateClusters_multiple",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_met_process","TestMetProcess","","","test_processMetBatch",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_ingestReport_process","TestIngestReportProcess","","","test_getTableCounts",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_clusterRecord_w_matching_records",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_model_record","TestModelRecord","","","test_has_version_french",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_normalizeQueryParams",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_model_record","TestModelRecord","","","test_has_version_failure",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addFacet",""
