"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_validate_token_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_default","TestDefaultParser","","","test_createLinks_other",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_main_process","TestMainProcess","","","test_argParser_missingReqArg",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_openlibrary","TestOpenLibraryFetcher","","","test_hasCover_true",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","3","tests.unit","test_ingestReport_process","TestIngestReportProcess","","","test_generateReport",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_doab_process","TestDOABProcess","","","test_downloadOAIRecords_resumption",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_addWorkMeta",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_parseCatalogRecord_parsing_failure",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_setCoverPageURL",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_parseYAML",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_parseRDF",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_UofM_process","TestUofMProcess","","","test_processUofMRecord_success",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromSpecificFile_success",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_custom_formatter_mapping","TestCustomFormatter","","","test_format_named_key_missing",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_create_invalid",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_hathitrust_page","TestHathiPage","","","test_initializer",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_commitChanges_deadlock",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_doab_process","TestDOABProcess","","","test_runProcess_single",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_generateManifest",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","2","tests.unit","test_parser_springer","TestSpringerParser","","","test_validateAltLinkFormats_true",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_normalizeDates",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_addSortClause_author",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_one_author_work2",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_loc_process","TestLOCProcess","","","test_createManifestInS3",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_initializer",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","418","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_createDF_maxK_1000_plus",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_frbrizeRecord_identifier_in_redis",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collections_error",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_utils_blueprint","TestUtilsBlueprint","","","test_get_counts",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromHathiFile_error",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_setDecade_start_only",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_link_blueprint","TestLinkBlueprint","","","test_get_link_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_fetchGithubRepoBatch_filter_timestamp",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_getCopyrightStatus_has_renewals",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_group","TestOPDSFacet","","","test_repr",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_group","TestOPDSFacet","","","test_addPublication_dict",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_iter_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","48","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_classifyRecords_not_full",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_runProcess_custom",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","1","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addResource_path_duplicate",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_fetchGithubRepoBatch_filter_all",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_generateQueryHash",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_authorQuery",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_default","TestDefaultParser","","","test_generateManifest",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_nyplAPI_manager","TestNYPLApiManager","","","test_generateAccessToken",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_updateClassifiedRecordsStatus",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_generateManifest",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_isac_process","TestChicagoISACProcess","","","test_storePDFManifest",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_resetBatch",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addImage_dict",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_getFromSize",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_fulfill_blueprint","TestSearchBlueprint","","","test_fulfill_item_no_bearer_auth",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_nypl_process","TestNYPLProcess","","","test_loadLocationCodes",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_cover_manager","TestCoverManager","","","test_resizeCover_square",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_bulkSaveObjects_readlock_retry_fail",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_default","TestDefaultParser","","","test_createLinks_pdf",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_iter_success",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","4","tests.unit","test_api_search_blueprint","TestSearchBlueprint","","","test_query",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_main_process","TestMainProcess","","","test_load_env_file_invalid_yaml",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_fetchOCLCCatalogRecords_redis_match",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_frontier","TestFrontierParser","","","test_createLinks",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_queryGraphQL_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_createChannel",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_formatResponseObject",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addComponent_new",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","6","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWork_showAll_false",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_generateAuth",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_convertYearDictToStr_start_end",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_hathitrust_mapping","TestHathingMapping","","","test_applyFormatting_google",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","5","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_mergeRecords",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_checkIAReadability_false",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_muse_manager","TestMUSEManager","","","test_identifyReadableVersions_w_epub",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_noGovDoc",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_createRabbitConnection",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","31","tests.unit","test_muse_manager","TestMUSEManager","","","test_constructWebpubManifest",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_main_process","TestMainProcess","","","test_registerProcesses",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_core_process","TestCoreProcess","","","test_saveRecords",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addReadingOrder",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_buildWork",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_iter_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_hasCover_true",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getEditionStatement_no_value",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_hasCover_true",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_flatten_nested",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_tokenizeTitle_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_facet","TestOPDSFacet","","","test_addMetadata",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_geneateDateRange_start_end",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_bulkSaveObjects_default",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","3","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_dedupeIdentifiers",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_checkAvailability",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_nyplAPI_manager","TestNYPLApiManager","","","test_createClient",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_identifierQuery_OnlyIdentifier",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPubDateFloat_bad_value",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","2","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_buildEditionStructure",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_api_search_blueprint","TestSearchBlueprint","","","test_query_elastic_error",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_db_manager","TestDBManager","","","test_generateEngine_error",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_springer","TestSpringerParser","","","test_createLinks",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_setYearComponents",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_springer","TestSpringerParser","","","test_createEPubLinks",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetchers_abstract","TestAbstractFetcher","","","test_downloadCoverFile",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_dir",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_setIncrementerRedis",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collection_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_link","TestLink","","","test_iter_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_navigation","TestNavigation","","","test_addFields_list",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_saveWorkRecords_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_multiSetRedis",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_generateClusters_single",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_abstract","TestAbstractParser","","","test_createLinks",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_navigation","TestNavigation","","","test_iter_error_missing_field",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_fetchGithubRepoBatch_with_cursor",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_api_utils","TestAPIUtils","","","test_formatEdition_v1_reader_flag",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_frontier","TestFrontierParser","","","test_initializer",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_extractParamPairs_comma_delimited_quotes",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","3","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_getRecordBatches",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchVolume_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_formatIdenArray",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_doab_process","TestDOABProcess","","","test_importSingleOAIRecord_request_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_gutenberg_mapping","TestGutenbergMapping","","","test_applyFormatting",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_construct_sort_methodint_reversed",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","4","tests.unit","test_opds_publication","TestOPDSPublication","","","test_parseEditionToPublication_ReaderFlagFalse",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_format_error",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_startSession",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_facet","TestOPDSFacet","","","test_initializer",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_cover_manager","TestCoverManager","","","test_loadFetchers",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_checkSetRedis_key_found_recent",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","3","tests.unit","test_muse_process","TestMUSEProcess","","","test_importMARCRecords_daily",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_isac_mapping","TestISACMapping","","","test_createMapping",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_work_blueprint","TestWorkBlueprint","","","test_get_work_success_show_all_false",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_muse_mapping","","","","test_extract_language",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_getCopyrightStatus_api_error",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_delete_work_edition_error",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","6","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_clusterRecords_full",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_runProcess_daily",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_fetchVolumeCover_success",""
