"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_multi_search",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_formatLanguages_no_counts",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_navigation","TestNavigation","","","test_addField",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_no_filters",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_openlibrary","TestOpenLibraryFetcher","","","test_setCoverPageURL",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_fulfill_blueprint","TestSearchBlueprint","","","test_fulfill_item_redirect",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_format_downloadable",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_model_record","TestModelRecord","","","test_has_version_dutch",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_parseEditions",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_db","TestDBClient","","","test_fetchNewWorks",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","4","tests.unit","test_muse_process","TestMUSEProcess","","","test_parseMuseRecord",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_pubProcessor_list",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_app","TestFlaskAPI","","","test_run_local",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collection_not_found",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_main_process","TestMainProcess","","","test_load_env_file_missing_file",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_runProcess_complete",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_generateEpubLinks_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_checkIAReadability_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","377","tests.unit","test_isac_process","TestChicagoISACProcess","","","test_runProcess",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_met_process","TestMetProcess","","","test_setCoverPath_compound",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_doab_link_manager","TestDOABLinkManager","","","test_parseLinks",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_extractParamPairs",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_nyplAPI_manager","TestNYPLApiManager","","","test_queryApi",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_missing",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_validateURI_true",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","5","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWork_ordered_editions",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_metadata","TestMetadata","","","test_iter_error_missing_field",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_model_record","TestModelRecord","","","test_has_version_numeric",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","1","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addResource_noPath",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","6","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_replace_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_downloadMARCRecords_failure",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_s3_manager","TestS3Manager","","","test_getObjectFromBucket_error",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_govDoc_and_other_filters",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_checkIAReadability_true",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_checkSetRedis_key_found_old",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_hathitrust_page","TestHathiPage","","","test_getPageScore_missing",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_doab_mapping","TestDOABMapping","","","test_applyFormatting_invalid_record_error",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","0","tests.unit","test_sql_mapping","TestSQLMapping","","","test_getFieldData_dict",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_getLanguage_all_values_match_iso_2",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","4","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_constructBaseFeed_root",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchCover_no_matching_size",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_loc_process","TestLOCProcess","","","test_addHasPartMapping",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPubDateObject_full_date",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","78","tests.unit","test_api_utils","TestAPIUtils","","","test_validatePassword_error",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_initializeDatabase_skip",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_repr",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_fulfill_blueprint","TestSearchBlueprint","","","test_fulfill_item_empty_token",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_core_mapping","TestCoreMapping","","","test_updateExisting",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_nypl_process","TestNYPLProcess","","","test_runProcess_complete",""
"passed","Mon Oct 07 13:48:44 GMT 2024","Mon Oct 07 13:48:44 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_setSortTitle_wo_stops",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addImage",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_kModel_init",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_agentParser_multiple_agents_jw_match",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addGovDocStatus_measurement_present_true",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_constructLanguagePipeline",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_initializer",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_db","TestDBClient","","","test_fetchSingleLink",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_getMessageFromQueue_channel_closed_error",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_createDF",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_getYearStr",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_getPresignedUrlFromNons3Url",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_met_process","TestMetProcess","","","test_setCoverPath",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addGovDocStatus_measurement_present_false",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_group","TestOPDSFacet","","","test_addPublications",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_addPublications_grouped",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_geneateDateRange_end_only",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPubDateFloat_no_dates",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addGroup",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","3","tests.unit","test_met_process","TestMetProcess","","","test_generateManifest",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_iter_success",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_fetcher_openlibrary","TestOpenLibraryFetcher","","","test_fetchVolumeCover_failure",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","4","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_clusterRecords_not_full",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_doab_mapping","TestDOABMapping","","","test_parseIdentifiers",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_agentParser_multiple_agents",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_doab_link_manager","TestDOABLinkManager","","","test_findFinalURI_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_muse_mapping","","","","test_add_has_part_link",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_createEpubLink",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_getLanguage_all_values_match_iso_3",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_setYear_start_end",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_frbrizeRecord_success_valid_author",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_validateURI_false",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_isNoCoverImage_false",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_db","TestDBClient","","","test_closeSession",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_dir",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_initializer",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","4","tests.unit","test_cover_process","TestCoverProcess","","","test_generateQuery_daily",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_oclc_bib_mapping","","","","test_oclc_bib_mapping_fallback_to_romanized_text",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_model_record","TestModelRecord","","","test_has_version_russian",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_createSearch",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_publicationDateCheck1",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWorkOutput_single_work",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_openlibrary","TestOpenLibraryFetcher","","","test_downloadCoverFile_success",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_delete_success",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_buildEdition",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addImage_object",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_oclcCatalog_manager","TestOCLCCatalogManager","","","test_query_catalog_error",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","1","tests.unit","test_cover_manager","TestCoverManager","","","test_resizeCover_tall",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","23","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_queryIdens_exceed_cluster_threshold",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_doab_link_manager","TestDOABLinkManager","","","test_loadParsers",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_frontier","TestFrontierParser","","","test_generateManifest",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_generateS3Root",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_s3_manager","TestS3Manager","","","test_initializer",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_generic_search",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_createRabbitCredentials",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_cluster_score",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_setSortTitle_not_present",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_makeDictHashable",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_getLanguage_all_values_match_missing_iso_2",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","0","tests.unit","test_ingestReport_process","TestIngestReportProcess","","","test_setAnomalyStatus",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importRemoteRecords_partial",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_makeHathiReq_success",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","1","tests.unit","test_muse_manager","TestMUSEManager","","","test_loadMusePage_success",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","2","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_fetchVolumeCover_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addLink",""
"passed","Mon Oct 07 13:48:40 GMT 2024","Mon Oct 07 13:48:40 GMT 2024","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_downloadCoverFile_error",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_bible_post1900_success",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","0","tests.unit","test_muse_manager","TestMUSEManager","","","test_identifyReadableVersions_none",""
"passed","Mon Oct 07 13:48:41 GMT 2024","Mon Oct 07 13:48:41 GMT 2024","3","tests.unit","test_met_process","TestMetProcess","","","test_processMetRecord_success",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addEditions",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","0","tests.unit","test_doab_process","TestDOABProcess","","","test_createManifestInS3",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_closeRabbitConnection",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addLink_object",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_executeSearchQuery_deep",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","83","tests.unit","test_api_utils","TestAPIUtils","","","test_validatePassword_success",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_fulfill_blueprint","TestSearchBlueprint","","","test_fulfill_item_invalid_iss",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_checkSetRedis_key_not_found",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","2","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_two_authors_work2",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_agentParser_multiple_agents_empty_and_overlap",""
"passed","Mon Oct 07 13:48:38 GMT 2024","Mon Oct 07 13:48:38 GMT 2024","1","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_invalid_id_error",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","1","tests.unit","test_opds_group","TestOPDSFacet","","","test_addNavigation_object",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_cover_process","TestCoverProcess","","","test_storeFoundCover",""
"passed","Mon Oct 07 13:48:42 GMT 2024","Mon Oct 07 13:48:42 GMT 2024","2","tests.unit","test_muse_process","TestMUSEProcess","","","test_runProcess_complete",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","135","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_parseBookLink",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","3","tests.unit","test_core_process","TestCoreProcess","","","test_windowedQuery_single",""
"passed","Mon Oct 07 13:48:39 GMT 2024","Mon Oct 07 13:48:39 GMT 2024","4","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_constructBaseFeed_new_non_grouped",""
"passed","Mon Oct 07 13:48:43 GMT 2024","Mon Oct 07 13:48:43 GMT 2024","0","tests.unit","test_parser_springer","TestSpringerParser","","","test_generateManifest",""
