"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","2","tests.unit","test_met_process","TestMetProcess","","","test_sendFileToProcessingQueue",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addSection_existing",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatEdition_v2_reader_flag",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_parseCatalogRecord_parsing_failure",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatEdition_v2_reader_flag_2",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_cover_process","TestCoverProcess","","","test_fetchEditionCovers",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_core_process","TestCoreProcess","","","test_addDCDWToUpdateList_new",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_subjectParser",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_validateURI_true_split",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_model_record","TestModelRecord","","","test_no_language",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","4","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_post1900_gov_success",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_s3_manager","TestS3Manager","","","test_createS3Bucket_failure",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_parseLink_non_external_url",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_update_error",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_createLinks",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","2","tests.unit","test_redis_manager","TestRedisManager","","","test_multiCheckSetRedis",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromSpecificFile_error",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_error",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_sendCatalogLookupMessage",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_link","TestLink","","","test_repr",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","3","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_parseCatalogRecord_mapping_failure",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_csv_mapping","TestCSVMapping","","","test_applyMapping_missing_row",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_fetcher_hathitrust_page","TestHathiPage","","","test_getpageFlags_missing",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_link","TestLink","","","test_addFields_dict",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","3","tests.unit","test_ingestReport_process","TestIngestReportProcess","","","test_getTableCounts",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_muse_mapping","","","","test_extract_language",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_two_authors_work2",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_isNoCoverImage_false",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","4","tests.unit","test_cover_process","TestCoverProcess","","","test_generateQuery_daily",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_dir",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_hasCover_true",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_sql_mapping","TestSQLMapping","","","test_getFieldData_list",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_oclcCatalog_manager","TestOCLCCatalogManager","","","test_initializer",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_met_process","TestMetProcess","","","test_createManifestInS3",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_metadata","TestMetadata","","","test_addFields_list",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_repr",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","2","tests.unit","test_main_process","TestMainProcess","","","test_load_env_file_default_file",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_doab_process","TestDOABProcess","","","test_runProcess_single",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","22","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_queryIdens_exceed_cluster_threshold",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_queryGraphQL_unexpected_error",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","5","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_readHathiFile",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatResponseObject",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","3","tests.unit","test_met_process","TestMetProcess","","","test_generateManifest",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_checkSetRedis_key_not_found",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_normalizeDates",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_core_process","TestCoreProcess","","","test_coreProcess_initial_values",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_geneateDateRange_start_end",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","2","tests.unit","test_UofM_process","TestUofMProcess","","","test_generateManifest",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_govDoc_and_other_filters",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","4","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_bible_pre1900_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","84","tests.unit","test_api_utils","TestAPIUtils","","","test_validatePassword_error",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_parser_frontier","TestFrontierParser","","","test_generateManifest",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_metadata","TestMetadata","","","test_iter_error_missing_field",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_three_authors_work",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_link","TestLink","","","test_iter_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_custom_formatter_mapping","TestCustomFormatter","","","test_format_positional_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_doab_process","TestDOABProcess","","","test_importSingleOAIRecord_doab_error",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","2","tests.unit","test_main_process","TestMainProcess","","","test_argParser_missingReqArg",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","3","tests.unit","test_api_search_blueprint","TestSearchBlueprint","","","test_query_db_error",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_cover_process","TestCoverProcess","","","test_runProcess",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","2","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_get_collection_not_found",""
"passed","Fri Oct 18 17:08:49 GMT 2024","Fri Oct 18 17:08:49 GMT 2024","1","tests.unit","test_isac_process","TestChicagoISACProcess","","","test_processChicagoISACRecord_error",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPubDateObject_year_only",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_doab_mapping","TestDOABMapping","","","test_parseLinks",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_formatPipeDelimitedData_none",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_cover_manager","TestCoverManager","","","test_fetchCover_none",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","3","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_success_format",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","0","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_unknown_format",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","2","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_convertYearDictToStr_start_end",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_cover_process","TestCoverProcess","","","test_getEditionIdentifiers",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_es_manager","TestElasticsearchManager","","","test_splitWorkBatch_even",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_hasCover_fetch_error",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_addSearchHighlighting",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_findAndAddCover_not_present",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_marc_mapping","TestMARCMapping","","","test_applyStringFormat_string",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","2","tests.unit","test_muse_manager","TestMUSEManager","","","test_loadMusePage_error",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_doab_process","TestDOABProcess","","","test_sendFileToProcessingQueue",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_replace_fail",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_queryGraphQL_success",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addGovDocStatus_measurement_not_present",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_iter_error",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","2","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_construct_sort_methodint_reversed",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_applyAggregations_govDoc_and_other_aggregations",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_group","TestOPDSFacet","","","test_addPublication_object",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_marc_mapping","TestMARCMapping","","","test_setFieldValues",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_metadata","TestMetadata","","","test_addFields_dict",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","3","tests.unit","test_core_process","TestCoreProcess","","","test_addDCDWToUpdateList_new_save_records",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addAgent_with_roles",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","45","tests.unit","test_parser_springer","TestSpringerParser","","","test_findOALink",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_createLinks",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_automatic_collection_create_invalid",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","3","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_addFacets",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","4","tests.unit","test_s3_files_process","TestS3Process","","","test_process_files",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_subject_search",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_language_and_other_filters",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_navigation","TestNavigation","","","test_iter_error_missing_field",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_checkSetRedis_key_found_old",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","1","tests.unit","test_smartsheet_manager","TestNYPLApiManager","","","test_getRows",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addAgent_without_roles_custom",""
"passed","Fri Oct 18 17:08:49 GMT 2024","Fri Oct 18 17:08:49 GMT 2024","1","tests.unit","test_isac_process","TestChicagoISACProcess","","","test_generateManifest",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_setPipeDelimitedData",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_getAPIResponse_success",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_link_blueprint","TestLinkBlueprint","","","test_get_link_success",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_validate_token_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_noLinkReplacement",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_marc_mapping","TestMARCMapping","","","test_getFieldData",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","3","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_acknowledgeMessageProcessed_error",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_metadata","TestMetadata","","","test_repr",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_getPresignedUrlFromNons3Url",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","3","tests.unit","test_es_manager","TestElasticsearchManager","","","test_saveWorkRecords_retry_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_getResupmtionToken_none",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addComponent_new",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_receiveAndProcessMessages",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromHathiFile_error",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_runProcess_complete",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_db_manager","TestDBManager","","","test_initializeDatabase_skip",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_fetchVolumeCover_success",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addResource_path_non_duplicate",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","2","tests.unit","test_api_automatic_collection_utils","","","","test_fetchAutomaticCollectionEditions_mostRecent",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_parser_abstract","TestAbstractParser","","","test_validateURI",""
"passed","Fri Oct 18 17:08:49 GMT 2024","Fri Oct 18 17:08:49 GMT 2024","0","tests.unit","test_json_mapping","TestJSONMapping","","","test_formatString_array",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","5","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_automatic_collection_create_success",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_muse_manager","TestMUSEManager","","","test_constructS3Link",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_s3_manager","TestS3Manager","","","test_getmd5HashOfObject",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_rollbackChanges",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","2","tests.unit","test_redis_manager","TestRedisManager","","","test_multiSetRedis",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_executeSearchQuery_reverse",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_core_mapping","TestCoreMapping","","","test_updateExisting",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_createSession_engine_exists",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_oclc_bib_mapping","","","","test_oclc_bib_mapping_full_name",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_recordToBeUpdated_true",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_getPresignedUrlFromObjectUrl",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","2","tests.unit","test_nypl_process","TestNYPLProcess","","","test_get_copyright_status_has_renewals",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_getLanguage_all_values_match_missing_iso_2",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","4","tests.unit","test_opds_publication","TestOPDSPublication","","","test_parseEditionToPublication_ReaderFlagTrue",""
