Report_Name|NYPL DRB Book Usage by Country
Report_ID|fef3905a-f81f-4d26-830f-7efce6d6224e
Report_Description|Usage of your books on NYPL's Digital Research Books by country.
Publisher_Name|UofM
Reporting_Period|2024-03-01 to 2024-03-30
Created|2024-09-22
Created_By|NYPL

Country|Book Title|Book ID|Authors|ISBN(s)|OCLC Number(s)|Publication Year|Disciplines|Usage Type|March 2024|Reporting Period Total
US|Catching on to American idioms|https://drb-qa.nypl.org/edition/6977904|Ellin-Elmakiss, Esther|9780472080496, 0472080490|11570491|1984|English as a Second Language (ESL)|Limited Access|1|1
US|Educating economists|https://drb-qa.nypl.org/edition/6978075|Colander, David; Brenner, Reuven |0472094866, 9780472094868, 047206486X, 9780472064861|24907931|1992|Economics, Education|Limited Access|12|12
US|China enters the twentieth century|https://drb-qa.nypl.org/edition/6978021|Bays, Daniel H|0472081055, 9780472081059|3274344|1978|Reference|Limited Access|2|2
US|The making and meaning of hospital policy in the United States and Canada|https://drb-qa.nypl.org/edition/6978676|Boychuk, Terry|0472109286, 9780472109289|40533842|1999|, Health & Medicine - Health Policy & Management, Sociology|Limited Access|2|2
US|A world that will hold all the people|https://drb-qa.nypl.org/edition/6978644|Gardinier, Suzanne|0472096427, 9780472096428, 0472066420, 9780472066421|35001901|1996|Literary Studies - American Literature, Literary Studies - Poetry and Poetry Criticism|Limited Access|2|2
