Report_Name|NYPL DRB Book Usage by Title / Views
Report_ID|4922256a-85bb-4ef5-a4c9-eea5c36d1609
Report_Description|Views of your books from NYPL's Digital Research Books by title.
Publisher_Name|UofM
Reporting_Period|2024-08-01 to 2024-08-13
Created|2024-09-12
Created_By|NYPL

Book Title|Book ID|Authors|ISBN(s)|OCLC Number(s)|Publication Year|Disciplines|Usage Type|August 2024|Reporting Period Total
On the current situation in the Ukraine|https://drb-qa.nypl.org/edition/6978634|Mazlakh, SerhiÄ­ M; Shakhrai, Vasyl'|0472085905, 9780472085903|90825|1970||View Only / No Download Access|1|1
Catching on to American idioms|https://drb-qa.nypl.org/edition/6977904|Ellin-Elmakiss, Esther|9780472080496, 0472080490|11570491|1984|English as a Second Language (ESL)|View Only / No Download Access|2|2
Borne of the wind : an introduction to the ecology of Michigan's sand dunes|https://drb-qa.nypl.org/edition/6978537|Albert, Dennis A|9780472031726, 0472031724|63703519|2006|Michigan and the Great Lakes - Nature, Nature/Environment - Natural Resources, Michigan and the Great Lakes - Natural Resources|View Only / No Download Access|1|1
Cosa, the making of a Roman town|https://drb-qa.nypl.org/edition/6977884|Brown, Frank Edward|0472041002, 9780472041008|5675403|1979|Classical Studies - Roman, History, Archaeology - Roman|View Only / No Download Access|1|1
